periode,kurs,jub,inflasi,ihsg,bi_rate
2010-01-31,9350,2066480.99,3.72 ,2610.80,6.50
2010-02-28,9337,2112082.70,3.81 ,2549.03,6.50
2010-03-31,9090,2116023.54,3.43 ,2777.30,6.50
2010-04-30,9012,2143234.05,3.91 ,2971.25,6.50
2010-05-31,9175,2231144.33,4.16 ,2796.96,6.50
2010-06-30,9060,2217588.81,5.05 ,2913.68,6.50
2010-07-31,8940,2236459.45,6.22 ,3069.28,6.50
2010-08-31,9035,2274954.57,6.44 ,3081.88,6.50
2010-09-30,8925,2308845.97,5.80,3501.30,6.50
2010-10-31,8935,2347806.86,5.67 ,3635.32,6.50
2010-11-30,9029,2471205.79,6.33 ,3531.21,6.50
2010-12-31,9005,2877219.57,6.96 ,3703.51,6.50
2011-01-31,9043,2436678.95,7.02 ,3409.17,6.50
2011-02-28,8818,2420191.14,6.84 ,3470.35,6.75
2011-03-31,8705,2451356.92,6.65 ,3678.67,6.75
2011-04-30,8563,2434478.39,6.16 ,3819.62,6.75
2011-05-31,8532,2475285.98,5.98 ,3836.97,6.75
2011-06-30,8573,2522783.81,5.54 ,3888.57,6.75
2011-07-31,8495,2564556.13,4.61 ,4130.80,6.75
2011-08-31,8528,2621345.74,4.79 ,3841.73,6.75
2011-09-30,8780,2643331.45,4.61 ,3549.03,6.75
2011-10-31,8850,2677205.02,4.42 ,3790.85,6.50
2011-11-30,9105,2729538.27,4.15 ,3715.08,6.00
2011-12-31,9060,2877219.57,3.79 ,3821.99,6.00
2012-01-31,8980,2854978.21,3.65 ,3941.69,6.00
2012-02-29,9010,2849795.50,3.56 ,3985.21,5.75
2012-03-31,9139,2911919.94,3.97 ,4121.55,5.75
2012-04-30,9188,2927259.39,4.50,4180.73,5.75
2012-05-31,9390,2992057.03,4.45 ,3832.82,5.75
2012-06-30,9385,3050354.88,4.53 ,3955.58,5.75
2012-07-31,9440,3054836.46,4.56 ,4142.34,5.75
2012-08-31,9530,3089011.20,4.58 ,4060.33,5.75
2012-09-30,9565,3125533.38,4.31 ,4262.56,5.75
2012-10-31,9600,3161725.60,4.61 ,4350.29,5.75
2012-11-30,9588,3205129.12,4.32 ,4276.14,5.75
2012-12-31,9630,3304644.62,4.30,4316.69,5.75
2013-01-31,9690,3268789.15,4.57 ,4453.70,5.75
2013-02-28,9660,3280420.25,5.31 ,4795.79,5.75
2013-03-31,9715,3322528.96,5.90,4940.99,5.75
2013-04-30,9720,3360928.07,5.57 ,5034.07,5.75
2013-05-31,9790,3426304.92,5.47 ,5068.63,5.75
2013-06-30,9920,3413378.66,5.90,4818.90,6.00
2013-07-31,10270,3506573.60,8.61 ,4610.38,6.50
2013-08-31,10910,3502419.80,8.79 ,4195.09,7.00
2013-09-30,11570,3584080.54,8.40,4316.18,7.25
2013-10-31,11265,3576869.35,8.32 ,4510.63,7.25
2013-11-30,11955,3615972.96,8.37 ,4265.44,7.50
2013-12-31,12160,3730197.02,8.38 ,4274.18,7.50
2014-01-31,12205,3652349.28,8.22 ,4418.76,7.50
2014-02-28,11604,3643059.46,7.75 ,4620.22,7.50
2014-03-31,11355,3660605.98,7.32 ,4768.28,7.50
2014-04-30,11558,3730376.45,7.25 ,4840.15,7.50
2014-05-31,11670,3789278.64,7.32 ,4893.91,7.50
2014-06-30,11845,3865890.61,6.70,4878.58,7.50
2014-07-31,11575,3895981.20,4.53 ,5088.80,7.50
2014-08-31,11685,3895374.36,3.99 ,5136.86,7.50
2014-09-30,12180,4010146.66,4.53 ,5137.58,7.50
2014-10-31,12080,4024488.87,4.83 ,5089.55,7.50
2014-11-30,12199,4076669.88,6.23 ,5149.89,7.75
2014-12-31,12380,4173326.50,8.36 ,5226.95,7.75
2015-01-31,12665,4174825.91,6.96 ,5289.40,7.75
2015-02-28,12920,4218122.76,6.29 ,5450.29,7.50
2015-03-31,13070,4246361.19,6.38 ,5518.68,7.50
2015-04-30,12960,4275711.11,6.79 ,5086.43,7.50
2015-05-31,13223,4288369.26,7.15 ,5216.38,7.50
2015-06-30,13330,4358801.51,7.26 ,4910.66,7.50
2015-07-31,13525,4373208.10,7.26 ,4802.53,7.50
2015-08-31,14045,4404085.03,7.18 ,4509.61,7.50
2015-09-30,14645,4508603.17,6.83 ,4223.91,7.50
2015-10-31,13675,4443078.08,6.25 ,4455.18,7.50
2015-11-30,13830,4452324.65,4.89 ,4446.46,7.50
2015-12-31,13785,4548800.27,3.35 ,4593.01,7.50
2016-01-31,13770,4498361.28,4.14 ,4615.16,7.25
2016-02-29,13367,4521951.20,4.42 ,4770.96,7.00
2016-03-31,13255,4561872.52,4.45 ,4845.37,6.75
2016-04-30,13180,4581877.87,3.60,4838.58,6.75
2016-05-31,13655,4614061.82,3.33 ,4796.87,6.75
2016-06-30,13210,4737451.23,3.45 ,5016.65,6.50
2016-07-31,13097,4730379.68,3.21 ,5215.99,6.50
2016-08-31,13265,4746026.68,2.79 ,5386.00,5.25
2016-09-30,13047,4737630.76,3.07 ,5364.80,5.00
2016-10-31,13047,4778478.89,3.31 ,5422.54,4.75
2016-11-30,13550,4868651.16,3.58 ,5148.91,4.75
2016-12-31,13470,5004976.79,3.02 ,5296.71,4.75
2017-01-31,13347,4936881.99,3.49 ,5294.10,4.75
2017-02-28,13331,4942919.76,3.83 ,5386.69,4.75
2017-03-31,13323,5017643.55,3.61 ,5568.11,4.75
2017-04-30,13327,5033780.29,4.17 ,5685.30,4.75
2017-05-31,13321,5125383.79,4.33 ,5738.15,4.75
2017-06-30,13325,5225165.76,4.37 ,5829.71,4.75
2017-07-31,13324,5178078.75,3.88 ,5840.94,4.75
2017-08-31,13342,5219647.63,3.82 ,5864.06,4.50
2017-09-30,13470,5254138.51,3.72 ,5900.85,4.25
2017-10-31,13560,5284320.16,3.58 ,6005.78,4.25
2017-11-30,13524,5321431.77,3.30,5952.14,4.25
2017-12-31,13565,5419165.05,3.61 ,6355.65,4.25
2018-01-31,13387,5351684.67,3.25 ,6605.63,4.25
2018-02-28,13740,5351650.33,3.18 ,6597.22,4.25
2018-03-31,13760,5395826.04,3.40,6188.99,4.25
2018-04-30,13910,5409088.81,3.41 ,5994.60,4.25
2018-05-31,13890,5435082.93,3.23 ,5983.59,4.75
2018-06-30,14325,5534149.83,3.12 ,5799.24,5.25
2018-07-31,14415,5507791.75,3.18 ,5936.44,5.25
2018-08-31,14725,5529451.81,3.20,6018.46,5.50
2018-09-30,14900,5606779.89,2.88 ,5976.55,5.75
2018-10-31,15200,5667512.10,3.16 ,5831.65,5.75
2018-11-30,14300,5670975.24,3.23 ,6056.12,6.00
2018-12-31,14375,5760046.20,3.13 ,6194.50,6.00
2019-01-31,13970,5644985.00,2.82 ,6532.97,6.00
2019-02-28,14060,5670778.00,2.57 ,6443.35,6.00
2019-03-31,14235,5747247.00,2.48 ,6468.76,6.00
2019-04-30,14245,5746732.00,2.83 ,6455.35,6.00
2019-05-31,14270,5860509.00,3.32 ,6209.12,6.00
2019-06-30,14125,5908509.00,3.28 ,6358.63,6.00
2019-07-31,14012,5941133.00,3.32 ,6390.51,5.75
2019-08-31,14180,5934562.00,3.49 ,6328.47,5.50
2019-09-30,14190,6134178.00,3.39 ,6169.10,5.25
2019-10-31,14032,6026908.00,3.13 ,6228.32,5.00
2019-11-30,14100,6074377.00,3.00,6011.83,5.00
2019-12-31,13880,6136552.00,2.72 ,6299.54,5.00
2020-01-31,13650,6046651.00,2.68 ,5940.05,5.00
2020-02-29,14340,6116495.00,2.98 ,5452.70,4.75
2020-03-31,16300,6440457.39,2.96 ,4538.93,4.50
2020-04-30,14825,6238267.00,2.67 ,4716.40,4.50
2020-05-31,14575,6468193.50,2.19 ,4753.61,4.50
2020-06-30,14180,6393743.80,1.96 ,4905.39,4.25
2020-07-31,14530,6567725.02,1.54 ,5149.63,4.00
2020-08-31,14560,6726135.25,1.32 ,6073.87,4.00
2020-09-30,14840,6748574.03,1.42 ,4870.04,4.00
2020-10-31,14620,6780844.54,1.44 ,5128.23,4.00
2020-11-30,14090,6817456.68,1.59 ,5612.42,3.75
2020-12-31,14040,6900049.49,1.68 ,5979.07,3.75
2021-01-31,14020,6767407.65,1.55 ,5862.35,3.75
2021-02-28,14240,6817787.91,1.38 ,6241.80,3.50
2021-03-31,14520,6895564.12,1.37 ,5985.52,3.50
2021-04-30,14440,6964386.49,1.42 ,5995.62,3.50
2021-05-31,14275,7004093.08,1.68 ,5947.46,3.50
2021-06-30,14495,7130061.42,1.33 ,5985.49,3.50
2021-07-31,14460,7160560.33,1.52 ,6070.04,3.50
2021-08-31,14265,7211500.72,1.59 ,6150.30,3.50
2022-09-30,14310,7300920.64,1.60,6286.94,3.50
2021-10-31,14165,7491704.38,1.66 ,6591.35,3.50
2021-11-30,14320,7573319.90,1.75 ,6533.93,3.50
2021-12-31,14250,7870452.85,1.87 ,6581.48,3.50
2022-01-31,14380,7646789.19,2.18 ,6631.15,3.50
2022-02-28,14365,7690134.50,2.06 ,6888.17,3.50
2022-03-31,14368,7810949.32,2.64 ,7071.44,3.50
2022-04-30,14495,7911484.49,3.47 ,7228.91,3.50
2022-05-31,14580,7854186.71,3.55 ,7148.97,3.50
2022-06-30,14895,7890747.01,4.35 ,6911.58,3.50
2022-07-31,14830,7845551.91,4.94 ,6951.12,3.50
2022-08-31,14840,7897628.21,4.69 ,7178.59,3.75
2022-09-30,15225,7962693.36,5.95 ,7040.80,4.25
2022-10-31,15595,8223055.02,5.71 ,7098.89,4.75
2022-11-30,15730,8297349.51,5.42 ,7081.31,5.25
2022-12-31,15565,8528022.31,5.51 ,6850.62,5.50
2023-01-31,14985,8271838.10,5.28 ,6839.34,5.75
2023-02-28,15245,8300648.37,5.47 ,6843.24,5.75
2023-03-31,14990,8293283.23,4.97 ,6805.28,5.75
2023-04-30,14665,8352349.68,4.33 ,6915.72,5.75
2023-05-31,14985,8336170.79,4.00,6633.26,5.75
2023-06-30,14990,8372606.83,3.52 ,6661.88,5.75
